id,scriptVersionId,languageName,aceLanguageName,isNotebook,versionNumber,forumTopicId,lastRunExecutionTimeSeconds,medal,title,totalComments,totalViews,totalVotes,totalLines,currentUrlSlug,scriptVersionDateCreated,dateEvaluated,cardImageUrl,lastRunTime,scriptUrl,scriptCommentsUrl,scriptInputUrl,scriptEditUrl,hasDataOutputFiles,isGpuEnabled,author_id,author_displayName,author_userName,author_thumbnailUrl,author_profileUrl,author_performanceTier,author_thumbnailName,dataSources_0,dataSources_1,dataSources_2,dataSources_3,dataSources_4,dataSources_5,dataSources_6,dataSources_7,dataSources_8,dataSources_9,dataSources_10,dataSources_11,dataSources_12,categories_0,categories_1,categories_2,categories_3,categories_4,categories_5,categories_6,categories_7,categories_8,categories_9,categories_10,categories_11
26870826,99305672,Python,python,True,11,325286,60,SILVER,▶️ Lionel Messi 📊 Extended EDA ⚽ Goals ,21,1412,47,380,lionel-messi-extended-eda-goals,2022-06-25T16:40:48.710Z,2022-06-25T16:40:50.280Z,https://www.kaggleusercontent.com/kf/99305672/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..-Qi4OYdN86Ue_1UEKLayOA.eQ6oRrXvzcjwqcIrySK87ZEpAlvtxVTIZvX8515meL6o1phKypDogpxLsFpIf3ELSRgclDe8oitFqaOZHjb-eFQ9QeN0YA-LAFgiFWvSNC_PRWbCJtgJwjnKeK4PV90zfNtYgKhn-Vfm4BoOwjd8vZJFSzr4cDYCXn57uiEUX4AYqsPymTrpiKVYb_e212z4hG0IMOj98_0kGh6J26SkjwfNReCrWvK2WWENBjBpUjNNHwehiU1j8NcfS_q8gegJf-SbIFHfOVF6UK6FRDElFvnPmggM9IZByuTtguNYG-4RzLqmx5eM4-OYqbxRxecEhW4Fq4u9E1wMdoim7kMh6hDU7bzLVZTYQgEBkH9JIDJz-q61vnooplvAUJsqvE9dN5yzcr08uTmRjELDRcR2C6IRSA4L1PFDMIDyy5bhxcMR3xOJj7_uV2GAyRPfZeiNxy_1LVtKbP1Lvrt9LBQrgJfReJUshi864ZiX6_T_83TJKHLhLJRPqXcLevtpqsDDCy9cF0s4PSljSBL4XNxgih63c-Z4aJ7jyNn4e3gj0apMnRJkizTM6hQb93TDj6YjYm6QL9o4qssYSzy-BdfF5xUeAqS3EpEBbFQqBgoIDIYx8w9duQlabtJTflzQqYpZ_wJPyEvqzlAKm1JU3AUfXy21eAa90U_pDvIZkGA7h-sseR8E2pFQymOTjvQW9Bhm.ipQWPwK8wWWtgZZlb9kx8A/__results___files/__results___22_0.png,2022-06-25T16:40:50.280Z,/code/azminetoushikwasi/lionel-messi-extended-eda-goals,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/comments,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/data,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 589, 'mountSlug': 'soccer'}, 'name': 'European Soccer Database', 'dataSourceUrl': '/datasets/hugomathien/soccer', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/63/141/e5591c2bbb5997993769650c8bf5ab79/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1336, 'mountSlug': 'football-events'}, 'name': 'Football Events', 'dataSourceUrl': '/datasets/secareanualin/football-events', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/712/1336/32bcaf498efc8122a07392edf71416c0/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 29747, 'mountSlug': 'fifa-world-cup'}, 'name': 'FIFA World Cup', 'dataSourceUrl': '/datasets/abecklas/fifa-world-cup', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/19728/25597/be06962b4be9a775876d089770b9707a/dataset-thumbnail.jpg?t=2018-04-04-18-49-45'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 39755, 'mountSlug': 'football-matches-of-spanish-league'}, 'name': 'Football Matches of Spanish League', 'dataSourceUrl': '/datasets/ricardomoya/football-matches-of-spanish-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1391/2505/a27eb567d26cbe781638d430e98a2bc5/dataset-thumbnail.png'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 57051, 'mountSlug': 'fifa-2018-match-statistics'}, 'name': 'Predict FIFA 2018 Man of the Match', 'dataSourceUrl': '/datasets/mathan/fifa-2018-match-statistics', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/32736/42799/cf50933b87cc1bd45c401bc238471acb/dataset-thumbnail.jpg?t=2018-06-22-02-32-03'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 705412, 'mountSlug': 'fifa-20-complete-player-dataset'}, 'name': 'FIFA 20 complete player dataset', 'dataSourceUrl': '/datasets/stefanoleone992/fifa-20-complete-player-dataset', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/360179/705412/2719d06966d669c5da5a2e420c84febb/dataset-thumbnail.jpg?t=2019-09-26-20-21-23'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1713018, 'mountSlug': 'top-football-leagues-scorers'}, 'name': 'Top Football Leagues Scorers', 'dataSourceUrl': '/datasets/mohamedhanyyy/top-football-leagues-scorers', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1015903/1713018/cc9488ad401eadfc3939712e329da689/dataset-thumbnail.jpg?t=2020-12-04-18-37-09'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3807098, 'mountSlug': '-lionel-messi-all-club-goals'}, 'name': '⚽ Lionel Messi ⭐ All Club Goals 📈📊', 'dataSourceUrl': '/datasets/azminetoushikwasi/-lionel-messi-all-club-goals', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2156368/3594358/7aef69c3b9ec8850c3dff00a075c5f9a/dataset-thumbnail.jpg?t=2022-05-07-15-57-44'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3825491, 'mountSlug': 'international-football-results-from-1872-to-2017'}, 'name': 'International football results from 1872 to 2022', 'dataSourceUrl': '/datasets/martj42/international-football-results-from-1872-to-2017', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/4305/6656/174b3eae6099dbc6ef1149ce22eb3e5f/dataset-thumbnail.jpg?t=2017-11-10-00-33-18'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3832617, 'mountSlug': 'ucl-202122-uefa-champions-league'}, 'name': 'UCL ⚽ 2021-22 ⭐ Players Data | Champions League', 'dataSourceUrl': '/datasets/azminetoushikwasi/ucl-202122-uefa-champions-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2226795/3723699/d2381a14b3b91cea913bf7ddccd075e3/dataset-thumbnail.jpg?t=2022-05-31-07-56-09'}",,,,"{'id': 2603, 'name': 'football', 'fullPath': 'subject > health and fitness > exercise > sports > football', 'description': 'Some call it association football, some call it soccer, most call it sport ball. Come analyze the teams and players of the beautiful game.', 'datasetCount': 1559, 'competitionCount': 5, 'scriptCount': 780, 'totalCount': 2344, 'tagUrl': '/tags/association-football'}","{'id': 4141, 'name': 'sports', 'fullPath': 'subject > health and fitness > exercise > sports', 'description': ""The sports tag covers the whole spectrum of sports around the world. We've got tennis, we've got football, and we've even got kitefoil racing."", 'datasetCount': 3590, 'competitionCount': 17, 'scriptCount': 3205, 'totalCount': 6812, 'tagUrl': '/tags/sports'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1640, 'scriptCount': 23232, 'totalCount': 24872, 'tagUrl': '/tags/eda'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1972, 'scriptCount': 26161, 'totalCount': 28133, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1710, 'competitionCount': 6, 'scriptCount': 6294, 'totalCount': 8010, 'tagUrl': '/tags/marketing-analytics'}",,,,,,,
26816900,99305642,Python,python,True,11,324369,80,SILVER,▶️ Cristiano Ronaldo 📊 Extended EDA ⚽ Goals ,31,1728,40,274,cristiano-ronaldo-extended-eda-goals,2022-06-25T16:40:20.813Z,2022-06-25T16:40:22.603Z,https://www.kaggleusercontent.com/kf/99305642/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..AvAMbZk2ozOCBOHyOoKJMg.WgQJcMLMHh5OPVAIw9uM3PN2lMPtsoSqU84arDU8rWUNBUQaUqIzshV7SaTfVpiIZsBvlnWiB9puje9BEZDFqM_HU1JeVJJZsHcXkhmAxw3Fr-kyOykovLPqlssfwTO6SJsKSIGvFJ5fxF3m7SQg_LMbJmbthOqFQIWzbKlqnXO6oF19vQ3m56NYb5I4iscFs81O3BwH1V3B2ILe8ia_g1_nDSdkY3rttNTWqwkEeV0VznzaRD4ScF2R0u8TlP1i7cXFxZ5k9hhWEqbqvqplI8QEeT-BhlwyBfQLhQ3wt1dg22B5FRYSddH3Irpk_g_-QCloIxUkAZUIM3wDFKEVzPB2b57iHKbbP4urhIHFTFWyzZQXnt5dSRmKjOGqmGzQ6039_wnlgVz_HlccpsAdeWbdAfNB-UxArV8ymzhTXI0xf9OGC7la4nVyIKA_vNwrHM7_KNGXGL2wW6tft_vESSowRTSXn1LUtGJFmGpNtNHDoRnaK1HkyYil2JU0crMNRFRnHZThvagWzo-jscDlvD6Gwmhs8jcH20HAwxjZ3qJ4TzjNerda-GKpYa99NLGqOFwF6EUpE3DEvkrS4vvmlbOJWDJkF119qrxLijDrwHSfLI7_oi7WiMq815Xzw3awYnW9HF0mLNN_oPGeC7KzxrqNQgyNQ5QUqu25vsdAloTgfS04nJvpImfLyxN5_i7J.JZqQpFXYhaVBkuYSoWbIcA/__results___files/__results___14_1.png,2022-06-25T16:40:22.603Z,/code/azminetoushikwasi/cristiano-ronaldo-extended-eda-goals,/code/azminetoushikwasi/cristiano-ronaldo-extended-eda-goals/comments,/code/azminetoushikwasi/cristiano-ronaldo-extended-eda-goals/data,/code/azminetoushikwasi/cristiano-ronaldo-extended-eda-goals/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3792824, 'mountSlug': 'epl-21-22-matches-players'}, 'name': 'EPL ⚽ 2021-22 ⭐ English Premier League', 'dataSourceUrl': '/datasets/azminetoushikwasi/epl-21-22-matches-players', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2218363/3708876/16b09fe3a64952f478a25fd24b4edd10/dataset-thumbnail.png?t=2022-05-28-08-05-03'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3832617, 'mountSlug': 'ucl-202122-uefa-champions-league'}, 'name': 'UCL ⚽ 2021-22 ⭐ Players Data | Champions League', 'dataSourceUrl': '/datasets/azminetoushikwasi/ucl-202122-uefa-champions-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2226795/3723699/d2381a14b3b91cea913bf7ddccd075e3/dataset-thumbnail.jpg?t=2022-05-31-07-56-09'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3847473, 'mountSlug': 'cr7-cristiano-ronaldo-all-club-goals-stats'}, 'name': '⚽ Cristiano Ronaldo ⭐ All Club Goals 📈📊', 'dataSourceUrl': '/datasets/azminetoushikwasi/cr7-cristiano-ronaldo-all-club-goals-stats', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2150776/3580906/efff23415b19fb0e0a8896bd537132cf/dataset-thumbnail.jpeg?t=2022-05-05-12-55-45'}",,,,,,,,,,,"{'id': 2603, 'name': 'football', 'fullPath': 'subject > health and fitness > exercise > sports > football', 'description': 'Some call it association football, some call it soccer, most call it sport ball. Come analyze the teams and players of the beautiful game.', 'datasetCount': 1559, 'competitionCount': 5, 'scriptCount': 780, 'totalCount': 2344, 'tagUrl': '/tags/association-football'}","{'id': 4141, 'name': 'sports', 'fullPath': 'subject > health and fitness > exercise > sports', 'description': ""The sports tag covers the whole spectrum of sports around the world. We've got tennis, we've got football, and we've even got kitefoil racing."", 'datasetCount': 3590, 'competitionCount': 17, 'scriptCount': 3205, 'totalCount': 6812, 'tagUrl': '/tags/sports'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1640, 'scriptCount': 23232, 'totalCount': 24872, 'tagUrl': '/tags/eda'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1972, 'scriptCount': 26161, 'totalCount': 28133, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1710, 'competitionCount': 6, 'scriptCount': 6294, 'totalCount': 8010, 'tagUrl': '/tags/marketing-analytics'}",,,,,,,
27506275,99240677,Python,python,True,16,328063,99,SILVER,"Divorce Prediction & Analysis 📊 PCA,SHAP,TSNE,RFE",13,706,33,567,divorce-prediction-analysis-pca-shap-tsne-rfe,2022-06-24T18:01:49.613Z,2022-06-24T18:01:52.900Z,https://www.kaggleusercontent.com/kf/99240677/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..syrXRBV1YNflxt8Qp734-Q.PQehUWyjcH4T6b5HGsjV7TNqY6MHLGxmJ68c1AaXLCXJTTf15zLDwZe7V5c2Ymur8tOyy-Cpwi_mhld43FL24BcJsJXNQ8vHPUKyfrg9GIBwlbsYXDHz5ElZNnJaj_7p-5EpXLmHO6adyJzcPi_LzWHOZAB-9oMY_Qo_fEM2lMXZqpRf3HNzsiTwWIKdPJq59OBqp3eLmS7YoH0lKFP083ybQD_GR9B7zFTK-l0mF13eGDkvuAw21YsgTh23SbHmFKKAW2c96t69YAoeAWvVHTUfdp2k1pmuIKlnPIkrWbM304kn3SY5vgOo-oeubdvNnj7g42eTg9tFgCwP8pds4kWhSslV-RW0u9A4jqVZnMARDqrWyzmXQxsYAoFf67_A_XuxOsZziHmMWXK_NWqeagHqvbAb6hDRZTnNRg2n41LrW9RlGOkGEnWd3RAURRkpf51kdO0lSd1iKx7uk4wIfLHscc7rV2ZTTy-BgffOqnol4ENyqRF5EosWz9RMru0tIwXPkoApz0KWluUCora3tPE7QhfE73mI9jARcyZrny8-Hgp9vEWcjhNdkmiazRQlhRbuvjwhipBxGRfuihrt3erExjoRQyRdP1kR9BUoPig23DvMKoag2FHsZ_V8C2ZfH5pcSO14wpd59E0WFIrRGHg-ySrnJwElh820oDWV81gMV6nfB5oaiwR5ND3YPX7e.J7STN-3z0WPACfpe2f0VpQ/__results___files/__results___102_0.png,2022-06-24T18:01:52.900Z,/code/azminetoushikwasi/divorce-prediction-analysis-pca-shap-tsne-rfe,/code/azminetoushikwasi/divorce-prediction-analysis-pca-shap-tsne-rfe/comments,/code/azminetoushikwasi/divorce-prediction-analysis-pca-shap-tsne-rfe/data,/code/azminetoushikwasi/divorce-prediction-analysis-pca-shap-tsne-rfe/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3879, 'mountSlug': 'crime-in-india'}, 'name': 'Crime in India', 'dataSourceUrl': '/datasets/rajanand/crime-in-india', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1850/3202/9347acada2d6313719e260cf883ee348/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 18513, 'mountSlug': 'insurance'}, 'name': ' Medical Cost Personal Datasets', 'dataSourceUrl': '/datasets/mirichoi0218/insurance', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/13720/18513/71003abbbd54cc65c64065c1de79a9ff/dataset-thumbnail.jpg?t=2018-02-21-00-25-33'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 197227, 'mountSlug': 'news-category-dataset'}, 'name': 'News Category Dataset', 'dataSourceUrl': '/datasets/rmisra/news-category-dataset', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/32526/42326/19f22224e873ca6c82d66e269ac02c0c/dataset-thumbnail.jpg?t=2018-06-21-02-20-24'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1384091, 'mountSlug': 'divorce-prediction'}, 'name': 'Divorce Prediction', 'dataSourceUrl': '/datasets/andrewmvd/divorce-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/807599/1383879/39c96b3939838135f8592ed918ae4be8/dataset-thumbnail.png?t=2020-07-30-18-59-23'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 2955773, 'mountSlug': 'predicting-divorce'}, 'name': 'Predicting Divorce', 'dataSourceUrl': '/datasets/csafrit2/predicting-divorce', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1812142/2955773/1f39773dfd402117dad524124ed4633a/dataset-thumbnail.jpg?t=2021-12-22-05-37-59'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3828856, 'mountSlug': 'woman-harassment-dataset-200121-bangladesh'}, 'name': 'Woman Harassment Dataset 2001-21 | Bangladesh', 'dataSourceUrl': '/datasets/azminetoushikwasi/woman-harassment-dataset-200121-bangladesh', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2279848/3828856/ee7d4b6039c0656bc3e8bb754d479188/dataset-thumbnail.png?t=2022-06-19-10-56-02'}",,,,,,,,"{'id': 8100, 'name': 'people', 'fullPath': 'subject > people and society > people', 'description': 'This tag is for collections of information about, you guessed it, people.', 'datasetCount': 239, 'competitionCount': 2, 'scriptCount': 60, 'totalCount': 301, 'tagUrl': '/tags/people'}","{'id': 11000, 'name': 'people and society', 'fullPath': 'subject > people and society', 'datasetCount': 237, 'scriptCount': 75, 'totalCount': 312, 'tagUrl': '/tags/society-and-social-sciences'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1640, 'scriptCount': 23232, 'totalCount': 24872, 'tagUrl': '/tags/eda'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1972, 'scriptCount': 26161, 'totalCount': 28133, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1710, 'competitionCount': 6, 'scriptCount': 6294, 'totalCount': 8010, 'tagUrl': '/tags/marketing-analytics'}","{'id': 13302, 'name': 'classification', 'fullPath': 'technique > classification', 'datasetCount': 2505, 'competitionCount': 5, 'scriptCount': 14921, 'totalCount': 17431, 'tagUrl': '/tags/classification'}","{'id': 13306, 'name': 'feature engineering', 'fullPath': 'technique > feature engineering', 'datasetCount': 285, 'scriptCount': 6941, 'totalCount': 7226, 'tagUrl': '/tags/feature-engineering'}","{'id': 13403, 'name': 'xgboost', 'fullPath': 'packages > xgboost', 'description': 'A library that implements the gradient boosting framework onto a wide range of problems including regression and classification. It is optimized for speed and efficiency.', 'datasetCount': 55, 'scriptCount': 5778, 'totalCount': 5833, 'tagUrl': '/tags/xgboost'}","{'id': 13409, 'name': 'pca', 'fullPath': 'technique > pca', 'datasetCount': 38, 'scriptCount': 956, 'totalCount': 994, 'tagUrl': '/tags/pca'}","{'id': 14101, 'name': 'tabular data', 'fullPath': 'data type > tabular data', 'datasetCount': 4029, 'competitionCount': 148, 'scriptCount': 3350, 'totalCount': 7527, 'tagUrl': '/tags/tabular-data'}","{'id': 14201, 'name': 'binary classification', 'fullPath': 'technique > classification > binary classification', 'datasetCount': 565, 'competitionCount': 37, 'scriptCount': 4347, 'totalCount': 4949, 'tagUrl': '/tags/binary-classification'}","{'id': 16430, 'name': 'news', 'fullPath': 'subject > people and society > news', 'datasetCount': 4846, 'competitionCount': 1, 'scriptCount': 3025, 'totalCount': 7872, 'tagUrl': '/tags/news'}"
