id,scriptVersionId,languageName,aceLanguageName,isNotebook,versionNumber,forumTopicId,lastRunExecutionTimeSeconds,medal,title,totalComments,totalViews,totalVotes,totalLines,currentUrlSlug,scriptVersionDateCreated,dateEvaluated,cardImageUrl,lastRunTime,scriptUrl,scriptCommentsUrl,scriptInputUrl,scriptEditUrl,isGpuEnabled,hasDataOutputFiles,author_id,author_displayName,author_userName,author_thumbnailUrl,author_profileUrl,author_performanceTier,author_thumbnailName,dataSources_0,dataSources_1,dataSources_2,dataSources_3,dataSources_4,dataSources_5,dataSources_6,dataSources_7,dataSources_8,dataSources_9,dataSources_10,dataSources_11,categories_0,categories_1,categories_2,categories_3,categories_4,categories_5,categories_6,categories_7,categories_8,categories_9,categories_10,categories_11
26870826,98702958,Python,python,True,10,325286,59,SILVER,▶️ Lionel Messi 📊 Extended EDA ⚽ Goals ,20,1204,44,380,lionel-messi-extended-eda-goals,2022-06-18T15:38:14.673Z,2022-06-18T15:38:16.407Z,https://www.kaggleusercontent.com/kf/98702958/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..eNWgqR_7C7tPv5-h65v-vg.gkTTDoarM3W-BACvLZrjKFWrS_xhHFkXMBNhToACKbV2ySNs3Dyam2nFbZ6s0AqTJg6ZXGnDiqLiWLi1QuMi9sxr3Eg26IiU6ncHWeBGd9AudTahJL4aJTZveAuO6voggPy-qry4LfGqFPLk9W76YgdS8dbk_ZgncyR5R5m7sHvUIQ-4KaNG7KzHlxo05V83Si71VbXx2hmz1gdMx2imy8TkENcibTBpUYE09tRQZYxy7CoBr7zydtrTxGQ_A2tpeMlMU2XSKT8cuq93aqHJPf2RTeXyzee00BJpCdmbOvW7UShIsuZ5waurzqX8UAH7JqAtYB1KJJ4Y3g8aAOnCelhKWwtSXCFvyqTS9Ac56mln9vAmOIBOgvJoPMlmGdHMf8xMdwFqohyVVTqYmh6RcCkUqhk9Cx4nyoINnMoWtPF00WrbIMnk-LS163-o9EDPH1HUQzxgMMZvQUJj5vs-4VzXTBCgwgtjpANyKGGuirlhpPVKhZOLi7aEhqOs8V5fKiWystjK3V31NIjrNh_GUmB41nJzr-egoaZq9UVUineHDe5riRK238DNMXg9_LHqxjcJZjT_2rw9xOPr46AsC-vGKnoZ3rMHdq5_Df8ZVx1Y4FHV94xyk2aRNC9FKJbHL2Yi5KXgl9SWJHSaahiLOhfIv0x_caIVEqjeKyD3RXV2jKW37Hwbjj6El3Zv9H4L.flwXH0Bfn1mJa5hpUBpYQg/__results___files/__results___22_0.png,2022-06-18T15:38:16.407Z,/code/azminetoushikwasi/lionel-messi-extended-eda-goals,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/comments,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/data,/code/azminetoushikwasi/lionel-messi-extended-eda-goals/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 589, 'mountSlug': 'soccer'}, 'name': 'European Soccer Database', 'dataSourceUrl': '/datasets/hugomathien/soccer', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/63/141/e5591c2bbb5997993769650c8bf5ab79/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1336, 'mountSlug': 'football-events'}, 'name': 'Football Events', 'dataSourceUrl': '/datasets/secareanualin/football-events', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/712/1336/32bcaf498efc8122a07392edf71416c0/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 29747, 'mountSlug': 'fifa-world-cup'}, 'name': 'FIFA World Cup', 'dataSourceUrl': '/datasets/abecklas/fifa-world-cup', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/19728/25597/be06962b4be9a775876d089770b9707a/dataset-thumbnail.jpg?t=2018-04-04-18-49-45'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 39755, 'mountSlug': 'football-matches-of-spanish-league'}, 'name': 'Football Matches of Spanish League', 'dataSourceUrl': '/datasets/ricardomoya/football-matches-of-spanish-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1391/2505/a27eb567d26cbe781638d430e98a2bc5/dataset-thumbnail.png'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 57051, 'mountSlug': 'fifa-2018-match-statistics'}, 'name': 'Predict FIFA 2018 Man of the Match', 'dataSourceUrl': '/datasets/mathan/fifa-2018-match-statistics', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/32736/42799/cf50933b87cc1bd45c401bc238471acb/dataset-thumbnail.jpg?t=2018-06-22-02-32-03'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 705412, 'mountSlug': 'fifa-20-complete-player-dataset'}, 'name': 'FIFA 20 complete player dataset', 'dataSourceUrl': '/datasets/stefanoleone992/fifa-20-complete-player-dataset', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/360179/705412/2719d06966d669c5da5a2e420c84febb/dataset-thumbnail.jpg?t=2019-09-26-20-21-23'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1713018, 'mountSlug': 'top-football-leagues-scorers'}, 'name': 'Top Football Leagues Scorers', 'dataSourceUrl': '/datasets/mohamedhanyyy/top-football-leagues-scorers', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1015903/1713018/cc9488ad401eadfc3939712e329da689/dataset-thumbnail.jpg?t=2020-12-04-18-37-09'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3792827, 'mountSlug': 'ucl-202122-uefa-champions-league'}, 'name': 'UCL ⚽ 2021-22 ⭐ Players Data | Champions League', 'dataSourceUrl': '/datasets/azminetoushikwasi/ucl-202122-uefa-champions-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2226795/3723699/d2381a14b3b91cea913bf7ddccd075e3/dataset-thumbnail.jpg?t=2022-05-31-07-56-09'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3807098, 'mountSlug': '-lionel-messi-all-club-goals'}, 'name': '⚽ Lionel Messi ⭐ All Club Goals 📈📊', 'dataSourceUrl': '/datasets/azminetoushikwasi/-lionel-messi-all-club-goals', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2156368/3594358/7aef69c3b9ec8850c3dff00a075c5f9a/dataset-thumbnail.jpg?t=2022-05-07-15-57-44'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3812890, 'mountSlug': 'international-football-results-from-1872-to-2017'}, 'name': 'International football results from 1872 to 2022', 'dataSourceUrl': '/datasets/martj42/international-football-results-from-1872-to-2017', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/4305/6656/174b3eae6099dbc6ef1149ce22eb3e5f/dataset-thumbnail.jpg?t=2017-11-10-00-33-18'}",,,"{'id': 2603, 'name': 'football', 'fullPath': 'subject > health and fitness > exercise > sports > football', 'description': 'Some call it association football, some call it soccer, most call it sport ball. Come analyze the teams and players of the beautiful game.', 'datasetCount': 1551, 'competitionCount': 5, 'scriptCount': 778, 'totalCount': 2334, 'tagUrl': '/tags/association-football'}","{'id': 4141, 'name': 'sports', 'fullPath': 'subject > health and fitness > exercise > sports', 'description': ""The sports tag covers the whole spectrum of sports around the world. We've got tennis, we've got football, and we've even got kitefoil racing."", 'datasetCount': 3560, 'competitionCount': 17, 'scriptCount': 3201, 'totalCount': 6778, 'tagUrl': '/tags/sports'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1618, 'scriptCount': 23120, 'totalCount': 24738, 'tagUrl': '/tags/eda'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1948, 'scriptCount': 26027, 'totalCount': 27975, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1684, 'competitionCount': 6, 'scriptCount': 6195, 'totalCount': 7885, 'tagUrl': '/tags/marketing-analytics'}",,,,,,,
27667852,98399005,Python,python,True,11,329193,52,SILVER,UCL ⚽ EDA & Viz ⭐ 2021-22 ⭐ Players & Teams,15,833,30,536,ucl-eda-viz-2021-22-players-teams,2022-06-15T04:45:53.597Z,2022-06-15T04:45:57.837Z,https://www.kaggleusercontent.com/kf/98399005/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..wKNecziuKq0zuaDAloAtAA.1O4sUtRt_AWWYKd2nL8NF4u2WVaGNcdwCMrnRXlvL1LWF_YHb_LuCqU9hjh42WJNet9ckd6X8fvW44QmMTNWCgrFK7kzfDdzZJSHJHbSWWymPFSI7jWeLcszvHbSsBXeeL1Cy2HVkQGnelt1eqPzWLvpeJWx_pwSLg6hKhXSiAWSNzdgsxQ8nu7g1YkuJ390SIF-vU44BPl0oLsxUJnNaP2fetR3wdys9qm19GLMJ72w9iW517PgiiuKGYlKTM8GnAzg-rZZwN9gwGkA-NDDJMqYHK0xwj0rquQqzTthzu8dqFYH6rp3lXsyfI4z7aoZfuN3Mgt7mYHFgBHS24uMOijBtyZoFLC6kgfNCBL9FBxWG1XvT9KHUsFi16IZgq9_EjwysKAIExc-m_OdbxXMw0TTd3ZRFnUbtWaBhPsAbvH3-2d3woHdCYGOhnQbx25N4d8AgZ4LK21E7VOhRjHSyzieVrYiFXiUY1fL91nj-v29wk8HkKKpFLAwfLrDdiQlpaXOLtyi7P-9kRY2hNIsQVJw9wMpn-XAhjcjc33VpaZyxORqXP898mTee8z84wVvslz0LtPxcve7CAzvUXb0i8QoKHnePG6tRDN3cs53kSBM0MJKuExBIa6oe0N5VJzWcuz0EIbPs_NvU7yXOh7dX0ZH9gN7c87B0uc8DFh6LIZ_E3gwuu5Qui8I39c4Dqnu.QeZ9EVYes66IqgrYH-L57Q/__results___files/__results___100_0.png,2022-06-15T04:45:57.837Z,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/comments,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/data,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 589, 'mountSlug': 'soccer'}, 'name': 'European Soccer Database', 'dataSourceUrl': '/datasets/hugomathien/soccer', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/63/141/e5591c2bbb5997993769650c8bf5ab79/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 36483, 'mountSlug': 'tweets-during-r-madrid-vs-liverpool-ucl-2018'}, 'name': 'Tweets during Real Madrid vs Liverpool ', 'dataSourceUrl': '/datasets/xvivancos/tweets-during-r-madrid-vs-liverpool-ucl-2018', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/28627/36483/787a65ca94292935814682b5a607effb/dataset-thumbnail.jpg?t=2018-05-26-22-22-40'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1746550, 'mountSlug': 'uefa-champions-league-players-group-stage-2020'}, 'name': 'UEFA Champions league Players (Group Stage) - 2020', 'dataSourceUrl': '/datasets/omarmohamedhamed/uefa-champions-league-players-group-stage-2020', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1035652/1744453/f8884b75a91e2eaa8455b4513e6b4222/dataset-thumbnail.jpg?t=2020-12-14-23-02-30'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 2460912, 'mountSlug': 'ucl-statistics'}, 'name': 'UCL statistics (1993-2020)', 'dataSourceUrl': '/datasets/bakar31/ucl-statistics', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1365485/2268071/09c0e1d927c26dc22a88d36a8833de8b/dataset-thumbnail.jpg?t=2021-05-25-09-08-02'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 2867375, 'mountSlug': 'uefa-champions-league-quarter-finals-since-1980'}, 'name': 'UEFA Champions League Quarter Finals Since 1980', 'dataSourceUrl': '/datasets/johnharshith/uefa-champions-league-quarter-finals-since-1980', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1744241/2849352/0186e375d5ea34a3387d870e2675bbeb/dataset-thumbnail.png?t=2021-11-24-22-15-33'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3714068, 'mountSlug': '20212022-football-player-stats'}, 'name': '2021-2022 Football Player Stats', 'dataSourceUrl': '/datasets/vivovinco/20212022-football-player-stats', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2152934/3586160/cb6c95710cbf178cb9d6d5f0bd839f08/dataset-thumbnail.png?t=2022-05-06-09-11-46'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3792827, 'mountSlug': 'ucl-202122-uefa-champions-league'}, 'name': 'UCL ⚽ 2021-22 ⭐ Players Data | Champions League', 'dataSourceUrl': '/datasets/azminetoushikwasi/ucl-202122-uefa-champions-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2226795/3723699/d2381a14b3b91cea913bf7ddccd075e3/dataset-thumbnail.jpg?t=2022-05-31-07-56-09'}",,,,,,"{'id': 1219, 'name': 'research', 'fullPath': 'subject > science and technology > research', 'description': ""Research is our endeavor to systematically increase our knowledge about the world. Whether it's undertaken by greats like Einstein or underpaid graduate students, you'll find the fruits of their labor in this tag plus the kernels that make their work reproducible."", 'datasetCount': 336, 'competitionCount': 6, 'scriptCount': 247, 'totalCount': 589, 'tagUrl': '/tags/research'}","{'id': 2603, 'name': 'football', 'fullPath': 'subject > health and fitness > exercise > sports > football', 'description': 'Some call it association football, some call it soccer, most call it sport ball. Come analyze the teams and players of the beautiful game.', 'datasetCount': 1551, 'competitionCount': 5, 'scriptCount': 778, 'totalCount': 2334, 'tagUrl': '/tags/association-football'}","{'id': 4141, 'name': 'sports', 'fullPath': 'subject > health and fitness > exercise > sports', 'description': ""The sports tag covers the whole spectrum of sports around the world. We've got tennis, we've got football, and we've even got kitefoil racing."", 'datasetCount': 3560, 'competitionCount': 17, 'scriptCount': 3201, 'totalCount': 6778, 'tagUrl': '/tags/sports'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1618, 'scriptCount': 23120, 'totalCount': 24738, 'tagUrl': '/tags/eda'}","{'id': 13202, 'name': 'data cleaning', 'fullPath': 'analysis > data cleaning', 'datasetCount': 876, 'scriptCount': 8713, 'totalCount': 9589, 'tagUrl': '/tags/data-cleaning'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1948, 'scriptCount': 26027, 'totalCount': 27975, 'tagUrl': '/tags/data-visualization'}","{'id': 13210, 'name': 'statistical analysis', 'fullPath': 'analysis > statistical analysis', 'datasetCount': 307, 'scriptCount': 1771, 'totalCount': 2078, 'tagUrl': '/tags/statistical-analysis'}","{'id': 13213, 'name': 'survey analysis', 'fullPath': 'analysis > survey analysis', 'datasetCount': 180, 'competitionCount': 4, 'scriptCount': 471, 'totalCount': 655, 'tagUrl': '/tags/survey-analysis'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1684, 'competitionCount': 6, 'scriptCount': 6195, 'totalCount': 7885, 'tagUrl': '/tags/marketing-analytics'}","{'id': 14101, 'name': 'tabular data', 'fullPath': 'data type > tabular data', 'datasetCount': 3951, 'competitionCount': 148, 'scriptCount': 3313, 'totalCount': 7412, 'tagUrl': '/tags/tabular-data'}",,
27588167,98327761,Python,python,True,6,328702,88,GOLD, Imputation : Different Techniques with Codes,18,2333,97,357,intro-to-imputation-different-techniques,2022-06-14T09:44:39.120Z,2022-06-14T09:44:41.473Z,https://www.kaggleusercontent.com/kf/98327761/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..JaY1aFqxkuSQx9wWzFF9fQ.94Fu2C_LuHgas3dWLBtU70Vo_6WX5Pb8DVeHViuMe93ENN_6Pd2CYEuZWXq_8ITzautrfwFq_abmdyP_oEHD0R8Nom_Z8Og4Bq6iRiWulE1hdNUKZtevEnRhr6QsPzXp1eTr6ZX7tLCN5w-kdU1ltlSjoVSUGE1RNfda6aEzV94l9Elt-cxqeJniiI3gu3fYyTXuNlf0mBdEVisbYoGGUIpHQriXCRUqEYBFKZMdv8BrONWqJ5p7ssn7r9AuJGSRWbbU-jEb5PWY07M2BB-Oj_5kXCsddkfjhA7_SKhLnltUTpqS9OXZj5n4MEVA0kwYeiTjMvX1HgZy6hfqT1up4sf2Y7P4sRRgopLDKpmTionGO7Nuh2SL6a9xmwX5QY2X_Q_gokGo2A1GyVszWb8A9faPfE8OPWcgj-kKxcSNj3Tz-BjS4nO6aO44Pp2_UbvOvgc7PRkXncBeSUOgSZeurvtwSHJpRxzyxwGu1UI8RDWc_GxGk86-XBZpH5gCOI-bWp7DMGDepVd9fhV4-ubI6GO0UQhvmGqf_nHSWBi0YBFBVlm--iapzJdGFglHB8MNN_Sj79CCpoDAhLBaaYPfr0Dkz_1FLd76u52gfb70--weQb-M67As8qS-yxmL45HwOYNSUdsE_NggXMA3DwsDdgt6769SZhy5THGSbDojb9lPEr7Y_4Um1ImyoBvJ1Tua._Vlh7IS39OlbazTfVNJAFQ/__results___files/__results___17_1.png,2022-06-14T09:44:41.473Z,/code/azminetoushikwasi/intro-to-imputation-different-techniques,/code/azminetoushikwasi/intro-to-imputation-different-techniques/comments,/code/azminetoushikwasi/intro-to-imputation-different-techniques/data,/code/azminetoushikwasi/intro-to-imputation-different-techniques/edit,True,True,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,MASTER,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 7876, 'mountSlug': 'california-housing-prices'}, 'name': 'California Housing Prices', 'dataSourceUrl': '/datasets/camnugent/california-housing-prices', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/5227/7876/3d18388d350d2791f4121a232acce097/dataset-thumbnail.jpg?t=2017-11-24-13-55-38'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 38454, 'mountSlug': 'melbourne-housing-snapshot'}, 'name': 'Melbourne Housing Snapshot', 'dataSourceUrl': '/datasets/dansbecker/melbourne-housing-snapshot', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2709/4483/d0ebddfbbd8bd5e3b2af1c21948dff0c/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3774368, 'mountSlug': 'software-professional-salaries-2022'}, 'name': 'Salary Dataset - 2022', 'dataSourceUrl': '/datasets/iamsouravbanerjee/software-professional-salaries-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2235743/3740052/2459c1270ec6c618517b3f22225f7626/dataset-thumbnail.png?t=2022-06-03-11-49-33'}","{'reference': {'sourceId': 3136, 'mountSlug': 'titanic'}, 'name': 'Titanic - Machine Learning from Disaster', 'dataSourceUrl': '/competitions/titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/3136/logos/thumb76_76.png'}","{'reference': {'sourceId': 5407, 'mountSlug': 'house-prices-advanced-regression-techniques'}, 'name': 'House Prices - Advanced Regression Techniques', 'dataSourceUrl': '/competitions/house-prices-advanced-regression-techniques', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/5407/logos/thumb76_76.png'}","{'reference': {'sourceId': 8587, 'mountSlug': 'competitive-data-science-predict-future-sales'}, 'name': 'Predict Future Sales', 'dataSourceUrl': '/competitions/competitive-data-science-predict-future-sales', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/8587/logos/thumb76_76.png?t=2018-02-17-15-25-52'}","{'reference': {'sourceId': 33105, 'mountSlug': 'tabular-playground-series-may-2022'}, 'name': 'Tabular Playground Series - May 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-may-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33105/logos/thumb76_76.png?t=2021-12-30-01-26-33'}","{'reference': {'sourceId': 33106, 'mountSlug': 'tabular-playground-series-jun-2022'}, 'name': 'Tabular Playground Series - Jun 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-jun-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33106/logos/thumb76_76.png?t=2021-12-30-01-27-22'}","{'reference': {'sourceId': 34349, 'mountSlug': 'jpx-tokyo-stock-exchange-prediction'}, 'name': 'JPX Tokyo Stock Exchange Prediction', 'dataSourceUrl': '/competitions/jpx-tokyo-stock-exchange-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34349/logos/thumb76_76.png?t=2022-03-28-08-13-20'}","{'reference': {'sourceId': 34377, 'mountSlug': 'spaceship-titanic'}, 'name': 'Spaceship Titanic', 'dataSourceUrl': '/competitions/spaceship-titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34377/logos/thumb76_76.png?t=2022-02-11-22-07-57'}","{'reference': {'sourceId': 35332, 'mountSlug': 'amex-default-prediction'}, 'name': 'American Express - Default Prediction', 'dataSourceUrl': '/competitions/amex-default-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/35332/logos/thumb76_76.png?t=2022-03-23-01-01-10'}",,"{'id': 6603, 'name': 'categorical data', 'fullPath': 'data type > categorical data', 'description': 'Categorical data are observations that fall into discrete categories, like dog breed, dog color or whether or not a dog likes chew toys.', 'datasetCount': 845, 'competitionCount': 2, 'scriptCount': 1255, 'totalCount': 2102, 'tagUrl': '/tags/categorical-data'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1618, 'scriptCount': 23120, 'totalCount': 24738, 'tagUrl': '/tags/eda'}","{'id': 13202, 'name': 'data cleaning', 'fullPath': 'analysis > data cleaning', 'datasetCount': 876, 'scriptCount': 8713, 'totalCount': 9589, 'tagUrl': '/tags/data-cleaning'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1948, 'scriptCount': 26027, 'totalCount': 27975, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1684, 'competitionCount': 6, 'scriptCount': 6195, 'totalCount': 7885, 'tagUrl': '/tags/marketing-analytics'}","{'id': 14101, 'name': 'tabular data', 'fullPath': 'data type > tabular data', 'datasetCount': 3951, 'competitionCount': 148, 'scriptCount': 3313, 'totalCount': 7412, 'tagUrl': '/tags/tabular-data'}","{'id': 16580, 'name': 'gpu', 'fullPath': 'subject > science and technology > computer science > accelerators > gpu', 'description': 'A generalized processor that excels at small-to-medium-scale matrix operations. It is traditionally used for training machine learning models on very large datasets.', 'datasetCount': 91, 'scriptCount': 2252599, 'totalCount': 2252690, 'tagUrl': '/tags/gpu'}",,,,,
