id,scriptVersionId,languageName,aceLanguageName,isNotebook,versionNumber,forumTopicId,lastRunExecutionTimeSeconds,medal,title,totalComments,totalViews,totalVotes,totalLines,currentUrlSlug,scriptVersionDateCreated,dateEvaluated,cardImageUrl,lastRunTime,scriptUrl,scriptCommentsUrl,scriptInputUrl,scriptEditUrl,isGpuEnabled,hasDataOutputFiles,author_id,author_displayName,author_userName,author_thumbnailUrl,author_profileUrl,author_performanceTier,author_thumbnailName,dataSources_0,dataSources_1,dataSources_2,dataSources_3,dataSources_4,dataSources_5,dataSources_6,dataSources_7,dataSources_8,dataSources_9,dataSources_10,dataSources_11,categories_0,categories_1,categories_2,categories_3,categories_4,categories_5,categories_6,categories_7,categories_8,categories_9,categories_10,categories_11
27667852,98399005,Python,python,True,11,329193,52,BRONZE,UCL ⚽ EDA & Viz ⭐ 2021-22 ⭐ Players & Teams,9,568,20,536,ucl-eda-viz-2021-22-players-teams,2022-06-15T04:45:53.597Z,2022-06-15T04:45:57.837Z,https://www.kaggleusercontent.com/kf/98399005/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..UfJ7Yf4xmbZtRedMfyJHjA.pNSZbxTvf85gtkLKHiNhV8SW70NorcC4UF3J0JoAcZH296a_ZfsqFxVzrIN5A5rI3CF9DZ_R66phFzmmpVaxIOZSc8f9v0NFi37cMiRY0nVWJXNkfF_xR2XzJVKdUH5LnZyvoACIj2rDNXBB-mwJwONhy1wixi9ikonf6KI-HYOBgIJLT7klg9SWZw53LmEwwt3vqDEx-zGU1KL6J-PE6bBrtiW9HY91TxtDvRXCgAndSgJnB-jZ3L22noxRnIUmRz7X8aJ18j-uKpI9uQMMQ6msBvlFd-0W3qQo2T2uFD0DZjE313I5X9Z1y7sDcCkcplXPvxrK5y5DvzdPtoD9dMhextDvYuJKF7EaAqz-BB5_ZYzmPczd_C-2Tf2BLYL7FXCtnbpdRT0yMDRHEU1j3f17CU-zHm4PLK2cnwlZDwkzhJVvoCRnBhRHhcSLQxqDo3on6HI9PWUlUzaryK90bYcHA4ZkPQdJrEfd_bAX5mi6IbQlmgoPEQNz9n11qzFytncNRz61fo1W-hPWviumAXYEptsdpRyZQYaCUmccIxn2zuLtiWdaL-zNumOT87w_IZgcs_qJmzpuDOXnGjKPctRWJoq8FPXpbUhQfq9JprdjAoW7X6fESUwnjvAgaCXZmyB8tYy8IduMviIwxXRDYxvm55Xo1WWACTtHmEQ_LdpcCrlrzDJKxgmUSxJ9_eR0.5LLcG1sjL0IjdiVOr7T0CA/__results___files/__results___100_0.png,2022-06-15T04:45:57.837Z,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/comments,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/data,/code/azminetoushikwasi/ucl-eda-viz-2021-22-players-teams/edit,,,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,EXPERT,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 589, 'mountSlug': 'soccer'}, 'name': 'European Soccer Database', 'dataSourceUrl': '/datasets/hugomathien/soccer', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/63/141/e5591c2bbb5997993769650c8bf5ab79/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 36483, 'mountSlug': 'tweets-during-r-madrid-vs-liverpool-ucl-2018'}, 'name': 'Tweets during Real Madrid vs Liverpool ', 'dataSourceUrl': '/datasets/xvivancos/tweets-during-r-madrid-vs-liverpool-ucl-2018', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/28627/36483/787a65ca94292935814682b5a607effb/dataset-thumbnail.jpg?t=2018-05-26-22-22-40'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 1746550, 'mountSlug': 'uefa-champions-league-players-group-stage-2020'}, 'name': 'UEFA Champions league Players (Group Stage) - 2020', 'dataSourceUrl': '/datasets/omarmohamedhamed/uefa-champions-league-players-group-stage-2020', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1035652/1744453/f8884b75a91e2eaa8455b4513e6b4222/dataset-thumbnail.jpg?t=2020-12-14-23-02-30'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 2460912, 'mountSlug': 'ucl-statistics'}, 'name': 'UCL statistics (1993-2020)', 'dataSourceUrl': '/datasets/bakar31/ucl-statistics', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1365485/2268071/09c0e1d927c26dc22a88d36a8833de8b/dataset-thumbnail.jpg?t=2021-05-25-09-08-02'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 2867375, 'mountSlug': 'uefa-champions-league-quarter-finals-since-1980'}, 'name': 'UEFA Champions League Quarter Finals Since 1980', 'dataSourceUrl': '/datasets/johnharshith/uefa-champions-league-quarter-finals-since-1980', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/1744241/2849352/0186e375d5ea34a3387d870e2675bbeb/dataset-thumbnail.png?t=2021-11-24-22-15-33'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3714068, 'mountSlug': '20212022-football-player-stats'}, 'name': '2021-2022 Football Player Stats', 'dataSourceUrl': '/datasets/vivovinco/20212022-football-player-stats', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2152934/3586160/cb6c95710cbf178cb9d6d5f0bd839f08/dataset-thumbnail.png?t=2022-05-06-09-11-46'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3792827, 'mountSlug': 'ucl-202122-uefa-champions-league'}, 'name': 'UCL ⚽ 2021-22 ⭐ Players Data | Champions League', 'dataSourceUrl': '/datasets/azminetoushikwasi/ucl-202122-uefa-champions-league', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2226795/3723699/d2381a14b3b91cea913bf7ddccd075e3/dataset-thumbnail.jpg?t=2022-05-31-07-56-09'}",,,,,,"{'id': 1219, 'name': 'research', 'fullPath': 'subject > science and technology > research', 'description': ""Research is our endeavor to systematically increase our knowledge about the world. Whether it's undertaken by greats like Einstein or underpaid graduate students, you'll find the fruits of their labor in this tag plus the kernels that make their work reproducible."", 'datasetCount': 336, 'competitionCount': 6, 'scriptCount': 247, 'totalCount': 589, 'tagUrl': '/tags/research'}","{'id': 2603, 'name': 'football', 'fullPath': 'subject > health and fitness > exercise > sports > football', 'description': 'Some call it association football, some call it soccer, most call it sport ball. Come analyze the teams and players of the beautiful game.', 'datasetCount': 1548, 'competitionCount': 5, 'scriptCount': 776, 'totalCount': 2329, 'tagUrl': '/tags/association-football'}","{'id': 4141, 'name': 'sports', 'fullPath': 'subject > health and fitness > exercise > sports', 'description': ""The sports tag covers the whole spectrum of sports around the world. We've got tennis, we've got football, and we've even got kitefoil racing."", 'datasetCount': 3544, 'competitionCount': 17, 'scriptCount': 3198, 'totalCount': 6759, 'tagUrl': '/tags/sports'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1610, 'scriptCount': 23070, 'totalCount': 24680, 'tagUrl': '/tags/eda'}","{'id': 13202, 'name': 'data cleaning', 'fullPath': 'analysis > data cleaning', 'datasetCount': 869, 'scriptCount': 8699, 'totalCount': 9568, 'tagUrl': '/tags/data-cleaning'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1939, 'scriptCount': 25981, 'totalCount': 27920, 'tagUrl': '/tags/data-visualization'}","{'id': 13210, 'name': 'statistical analysis', 'fullPath': 'analysis > statistical analysis', 'datasetCount': 305, 'scriptCount': 1768, 'totalCount': 2073, 'tagUrl': '/tags/statistical-analysis'}","{'id': 13213, 'name': 'survey analysis', 'fullPath': 'analysis > survey analysis', 'datasetCount': 180, 'competitionCount': 4, 'scriptCount': 471, 'totalCount': 655, 'tagUrl': '/tags/survey-analysis'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1675, 'competitionCount': 6, 'scriptCount': 6162, 'totalCount': 7843, 'tagUrl': '/tags/marketing-analytics'}","{'id': 14101, 'name': 'tabular data', 'fullPath': 'data type > tabular data', 'datasetCount': 3929, 'competitionCount': 148, 'scriptCount': 3305, 'totalCount': 7382, 'tagUrl': '/tags/tabular-data'}",,
27588167,98327761,Python,python,True,6,328702,88,GOLD, Imputation : Different Techniques with Codes,16,1976,83,357,intro-to-imputation-different-techniques,2022-06-14T09:44:39.120Z,2022-06-14T09:44:41.473Z,https://www.kaggleusercontent.com/kf/98327761/eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..C6ia9h_nJzwy-4jboWQgrw.QGq6xW1X2R7wRkY_yPv7fUvw3SSXt5zXLG8FN8nxPr5TLPNiV5qcvLk-8hINdQxwNuTreW3_HeZPo2S8hrRr2mwUDyWRmgdHvf0J2HBLp2UQv6a1uOVWegMvaMAGY_TsISOZxLcuL_TBYt8KbLx1pbR_ka8XKmMCWtrQiXQx6tO0Z8eN4ugZ4dTarn8HuPvS_Ha2cEGNfKFQTlRAL0UzI9ZtKiaSkxWmt35Vw_UqsJPiwdtQJEJHm4ipqeMxLoOBu43FdRA9dv4ioPAebUhYRGxART592hSI9kWHE1eDkRkGAhkUmObMpyohcBEDjbRJm1AuqC-Ib6zf8Sh_Jf8jRFQ5p-OtCmCkBGd6rshNQ_h5Nb6S-7ITVNiDBNjarc65Ln5PmLqa-U90pmrBzFFOnlGZifpjOQN5dvRCOQJ01_FK433d6xAkhN_eABplUf90oK75IKnySpGAjIe9eqhcZH-FdVxHdckAi9EVnYVfk-vkUXOyutJ3OllJNLo-feiTL4nCGoOCcRUiNiUfjM0o0od6sQd6lwmYw0g3B-5-sOGyh9BWLytqY860hjVnLbyG0_K6vYI3SzKm2PJQhnBuab9bsIDFG_t3K2mR0krh09a9dEajCq79VmPLXmLlP7eeKoa7y_oQ6wil0C_Btog3f7X6E6B-X0UvUDTJNB5HOJfWw5GSdGlClFeIh_zW7UTq.XZeE-rhcDWh7Y5T8aqHsgQ/__results___files/__results___17_1.png,2022-06-14T09:44:41.473Z,/code/azminetoushikwasi/intro-to-imputation-different-techniques,/code/azminetoushikwasi/intro-to-imputation-different-techniques/comments,/code/azminetoushikwasi/intro-to-imputation-different-techniques/data,/code/azminetoushikwasi/intro-to-imputation-different-techniques/edit,True,True,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,EXPERT,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 7876, 'mountSlug': 'california-housing-prices'}, 'name': 'California Housing Prices', 'dataSourceUrl': '/datasets/camnugent/california-housing-prices', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/5227/7876/3d18388d350d2791f4121a232acce097/dataset-thumbnail.jpg?t=2017-11-24-13-55-38'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 38454, 'mountSlug': 'melbourne-housing-snapshot'}, 'name': 'Melbourne Housing Snapshot', 'dataSourceUrl': '/datasets/dansbecker/melbourne-housing-snapshot', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2709/4483/d0ebddfbbd8bd5e3b2af1c21948dff0c/dataset-thumbnail.jpg'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3774368, 'mountSlug': 'software-professional-salaries-2022'}, 'name': 'Salary Dataset - 2022', 'dataSourceUrl': '/datasets/iamsouravbanerjee/software-professional-salaries-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2235743/3740052/2459c1270ec6c618517b3f22225f7626/dataset-thumbnail.png?t=2022-06-03-11-49-33'}","{'reference': {'sourceId': 3136, 'mountSlug': 'titanic'}, 'name': 'Titanic - Machine Learning from Disaster', 'dataSourceUrl': '/competitions/titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/3136/logos/thumb76_76.png'}","{'reference': {'sourceId': 5407, 'mountSlug': 'house-prices-advanced-regression-techniques'}, 'name': 'House Prices - Advanced Regression Techniques', 'dataSourceUrl': '/competitions/house-prices-advanced-regression-techniques', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/5407/logos/thumb76_76.png'}","{'reference': {'sourceId': 8587, 'mountSlug': 'competitive-data-science-predict-future-sales'}, 'name': 'Predict Future Sales', 'dataSourceUrl': '/competitions/competitive-data-science-predict-future-sales', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/8587/logos/thumb76_76.png?t=2018-02-17-15-25-52'}","{'reference': {'sourceId': 33105, 'mountSlug': 'tabular-playground-series-may-2022'}, 'name': 'Tabular Playground Series - May 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-may-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33105/logos/thumb76_76.png?t=2021-12-30-01-26-33'}","{'reference': {'sourceId': 33106, 'mountSlug': 'tabular-playground-series-jun-2022'}, 'name': 'Tabular Playground Series - Jun 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-jun-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33106/logos/thumb76_76.png?t=2021-12-30-01-27-22'}","{'reference': {'sourceId': 34349, 'mountSlug': 'jpx-tokyo-stock-exchange-prediction'}, 'name': 'JPX Tokyo Stock Exchange Prediction', 'dataSourceUrl': '/competitions/jpx-tokyo-stock-exchange-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34349/logos/thumb76_76.png?t=2022-03-28-08-13-20'}","{'reference': {'sourceId': 34377, 'mountSlug': 'spaceship-titanic'}, 'name': 'Spaceship Titanic', 'dataSourceUrl': '/competitions/spaceship-titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34377/logos/thumb76_76.png?t=2022-02-11-22-07-57'}","{'reference': {'sourceId': 35332, 'mountSlug': 'amex-default-prediction'}, 'name': 'American Express - Default Prediction', 'dataSourceUrl': '/competitions/amex-default-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/35332/logos/thumb76_76.png?t=2022-03-23-01-01-10'}",,"{'id': 6603, 'name': 'categorical data', 'fullPath': 'data type > categorical data', 'description': 'Categorical data are observations that fall into discrete categories, like dog breed, dog color or whether or not a dog likes chew toys.', 'datasetCount': 841, 'competitionCount': 2, 'scriptCount': 1254, 'totalCount': 2097, 'tagUrl': '/tags/categorical-data'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1610, 'scriptCount': 23070, 'totalCount': 24680, 'tagUrl': '/tags/eda'}","{'id': 13202, 'name': 'data cleaning', 'fullPath': 'analysis > data cleaning', 'datasetCount': 869, 'scriptCount': 8699, 'totalCount': 9568, 'tagUrl': '/tags/data-cleaning'}","{'id': 13208, 'name': 'data visualization', 'fullPath': 'technique > data visualization', 'description': 'The art of depicting data in a visual format. Using charts and graphs, it is easier to observe patterns, relationships, and outliers.', 'datasetCount': 1939, 'scriptCount': 25981, 'totalCount': 27920, 'tagUrl': '/tags/data-visualization'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1675, 'competitionCount': 6, 'scriptCount': 6162, 'totalCount': 7843, 'tagUrl': '/tags/marketing-analytics'}","{'id': 14101, 'name': 'tabular data', 'fullPath': 'data type > tabular data', 'datasetCount': 3929, 'competitionCount': 148, 'scriptCount': 3305, 'totalCount': 7382, 'tagUrl': '/tags/tabular-data'}","{'id': 16580, 'name': 'gpu', 'fullPath': 'subject > science and technology > computer science > accelerators > gpu', 'description': 'A generalized processor that excels at small-to-medium-scale matrix operations. It is traditionally used for training machine learning models on very large datasets.', 'datasetCount': 91, 'scriptCount': 2244275, 'totalCount': 2244366, 'tagUrl': '/tags/gpu'}",,,,,
26802151,98327507,Python,python,True,7,323281,68,SILVER,➡️ Intro to Cross Validation ✅ Different Methods,8,671,37,344,07-cross-validation-methods-tutorial,2022-06-14T09:41:57.243Z,2022-06-14T09:41:59.453Z,,2022-06-14T09:41:59.453Z,/code/azminetoushikwasi/07-cross-validation-methods-tutorial,/code/azminetoushikwasi/07-cross-validation-methods-tutorial/comments,/code/azminetoushikwasi/07-cross-validation-methods-tutorial/data,/code/azminetoushikwasi/07-cross-validation-methods-tutorial/edit,,True,7168168,Azmine Toushik Wasi,azminetoushikwasi,https://storage.googleapis.com/kaggle-avatars/thumbnails/7168168-kg.jpg,/azminetoushikwasi,EXPERT,7168168-kg.jpg,"{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3558617, 'mountSlug': 'bestseller-selfhelp-books-inforeviewssentiment'}, 'name': '📑 Top Self-Help Books 📚📕 2022 Collection 📌', 'dataSourceUrl': '/datasets/azminetoushikwasi/bestseller-selfhelp-books-inforeviewssentiment', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2138823/3558431/b1b30299111be988d7af529c8606a5a2/dataset-thumbnail.jpg?t=2022-05-01-09-20-03'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3602900, 'mountSlug': 'parts-of-speech-collection-2022'}, 'name': '📕 Words - Parts of Speech 📰 Collection 2022 📌', 'dataSourceUrl': '/datasets/azminetoushikwasi/parts-of-speech-collection-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2141804/3564023/ed3ac2570640b111eb6eef3968a7471a/dataset-thumbnail.png?t=2022-05-02-10-26-20'}","{'reference': {'sourceType': 'DATA_SOURCE_TYPE_DATASET_VERSION', 'sourceId': 3781482, 'mountSlug': 'happiness-books-quotes-reviews-sentiments'}, 'name': 'Bestseller Happiness Books 📚 Reviews, Quotes', 'dataSourceUrl': '/datasets/azminetoushikwasi/happiness-books-quotes-reviews-sentiments', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-datasets-images/2141328/3563148/5d0b0a7b973176f96b41d20aef9b6110/dataset-thumbnail.png?t=2022-05-02-07-29-59'}","{'reference': {'sourceId': 3136, 'mountSlug': 'titanic'}, 'name': 'Titanic - Machine Learning from Disaster', 'dataSourceUrl': '/competitions/titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/3136/logos/thumb76_76.png'}","{'reference': {'sourceId': 5407, 'mountSlug': 'house-prices-advanced-regression-techniques'}, 'name': 'House Prices - Advanced Regression Techniques', 'dataSourceUrl': '/competitions/house-prices-advanced-regression-techniques', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/5407/logos/thumb76_76.png'}","{'reference': {'sourceId': 8587, 'mountSlug': 'competitive-data-science-predict-future-sales'}, 'name': 'Predict Future Sales', 'dataSourceUrl': '/competitions/competitive-data-science-predict-future-sales', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/8587/logos/thumb76_76.png?t=2018-02-17-15-25-52'}","{'reference': {'sourceId': 29781, 'mountSlug': 'store-sales-time-series-forecasting'}, 'name': 'Store Sales - Time Series Forecasting', 'dataSourceUrl': '/competitions/store-sales-time-series-forecasting', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/29781/logos/thumb76_76.png?t=2021-09-22-20-00-45'}","{'reference': {'sourceId': 33105, 'mountSlug': 'tabular-playground-series-may-2022'}, 'name': 'Tabular Playground Series - May 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-may-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33105/logos/thumb76_76.png?t=2021-12-30-01-26-33'}","{'reference': {'sourceId': 33106, 'mountSlug': 'tabular-playground-series-jun-2022'}, 'name': 'Tabular Playground Series - Jun 2022', 'dataSourceUrl': '/competitions/tabular-playground-series-jun-2022', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/33106/logos/thumb76_76.png?t=2021-12-30-01-27-22'}","{'reference': {'sourceId': 34349, 'mountSlug': 'jpx-tokyo-stock-exchange-prediction'}, 'name': 'JPX Tokyo Stock Exchange Prediction', 'dataSourceUrl': '/competitions/jpx-tokyo-stock-exchange-prediction', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34349/logos/thumb76_76.png?t=2022-03-28-08-13-20'}","{'reference': {'sourceId': 34377, 'mountSlug': 'spaceship-titanic'}, 'name': 'Spaceship Titanic', 'dataSourceUrl': '/competitions/spaceship-titanic', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/34377/logos/thumb76_76.png?t=2022-02-11-22-07-57'}","{'reference': {'sourceId': 35887, 'mountSlug': 'AI4Code'}, 'name': 'Google AI4Code – Understand Code in Python Notebooks', 'dataSourceUrl': '/competitions/AI4Code', 'thumbnailUrl': 'https://storage.googleapis.com/kaggle-competitions/kaggle/35887/logos/thumb76_76.png?t=2022-05-09-23-41-45'}","{'id': 13201, 'name': 'exploratory data analysis', 'fullPath': 'technique > exploratory data analysis', 'datasetCount': 1610, 'scriptCount': 23070, 'totalCount': 24680, 'tagUrl': '/tags/eda'}","{'id': 13202, 'name': 'data cleaning', 'fullPath': 'analysis > data cleaning', 'datasetCount': 869, 'scriptCount': 8699, 'totalCount': 9568, 'tagUrl': '/tags/data-cleaning'}","{'id': 13210, 'name': 'statistical analysis', 'fullPath': 'analysis > statistical analysis', 'datasetCount': 305, 'scriptCount': 1768, 'totalCount': 2073, 'tagUrl': '/tags/statistical-analysis'}","{'id': 13215, 'name': 'data analytics', 'fullPath': 'technique > data analytics', 'datasetCount': 1675, 'competitionCount': 6, 'scriptCount': 6162, 'totalCount': 7843, 'tagUrl': '/tags/marketing-analytics'}","{'id': 13315, 'name': 'model comparison', 'fullPath': 'technique > model comparison', 'datasetCount': 81, 'scriptCount': 2701, 'totalCount': 2782, 'tagUrl': '/tags/model-comparison'}",,,,,,,
